B101,05-08-2024,C101,200
B102,06-08-2024,C101,200
B103,07-08-2024,C101,300
B104,08-08-2024,C101,250
B105,09-08-2024,C102,350
B106,10-08-2024,C102,450
B107,11-08-2024,C102,500
B108,12-08-2024,C102,1000
B109,13-08-2024,C102,200
B110,14-08-2024,C103,500
B111,15-08-2024,C103,1500
B112,16-08-2024,C104,200
B113,17-08-2024,C105,200
B114,18-08-2024,C104,200
B115,19-08-2024,C104,350
B116,20-08-2024,C105,550
B117,21-08-2024,C105,750
B118,22-08-2024,C105,600
B119,23-08-2024,C105,600
B120,24-08-2024,C105,1500
B121,25-08-2024,C105,1000
B122,26-08-2024,C105,500
B123,27-08-2024,C105,200
C101,11-11-1111,C102,2000
C777,22-12-2222,C101,400
B456,11-11-1111,C106,5000
B777,11-11-1999,C101,5000
B555,11-08-2024,C107,5000
B888,15-08-2024,C555,5000
B999,20-08-2024,C555,5000
